gt_area_px,dice,fg_iou,miou
127.0,75.70093457943925,60.902255639097746,80.39922643218486
98.0,48.421052631578945,31.944444444444443,65.8744763614602
98.0,70.11494252873564,53.98230088495575,76.9392697680291
128.0,68.96551724137932,52.63157894736842,76.24392744877204
96.0,0.0,0.0,49.80668048469388
117.0,86.99551569506725,76.98412698412699,88.4631092397821
145.0,87.45519713261649,77.70700636942675,88.81854094393343
154.0,89.1891891891892,80.48780487804879,90.21193057426538
139.0,90.37037037037037,82.43243243243244,91.19024426592253
106.0,89.65517241379311,81.25,90.604035639413
74.0,81.88976377952756,69.33333333333334,84.64372356555742
56.0,80.0,66.66666666666666,83.31238946290608
50.0,74.79674796747967,59.74025974025974,79.83921026111331
73.0,37.83783783783784,23.333333333333332,61.597879905625895
85.0,83.66013071895425,71.91011235955057,85.93011205461563
116.0,89.08296943231441,80.31496062992126,90.13251726028156
145.0,91.21621621621621,83.85093167701864,91.89948714104123
152.0,92.25806451612904,85.62874251497006,92.79038708703753
144.0,90.97222222222221,83.43949044585987,91.69376860188888
114.0,91.06382978723404,83.59375,91.77590394006272
77.0,93.79310344827586,88.31168831168831,94.14686355394426
56.0,83.33333333333334,71.42857142857143,85.6963327510494
47.0,80.0,66.66666666666666,83.31139126040586
59.0,63.23529411764706,46.236559139784944,73.06841221705102
92.0,69.5187165775401,53.278688524590166,76.58247052199853
120.0,88.41201716738198,79.23076923076923,89.58842397791533
147.0,91.52542372881356,84.375,92.16252048320376
154.0,91.61290322580645,84.52380952380952,92.23592242989054
143.0,92.41379310344827,85.8974358974359,92.92673641320776
116.0,90.5982905982906,82.8125,91.38428075694029
85.0,90.79754601226993,83.14606741573034,91.55806424556825
60.0,73.6,58.22784810126582,79.08100962813141
54.0,78.68852459016394,64.86486486486487,82.40649882247394
63.0,61.33333333333333,44.230769230769226,72.05753502432137
140.0,0.0,0.0,49.71500318877551
116.0,88.10572687224669,78.74015748031496,89.34311971787136
145.0,91.15646258503402,83.75,91.8490218216698
156.0,90.73482428115017,83.04093567251462,91.49148754285682
144.0,91.78082191780823,84.81012658227847,92.38108343421905
120.0,89.74358974358975,81.3953488372093,90.67370845027966
104.0,86.73469387755102,76.57657657657657,88.26233552232235
85.0,75.9493670886076,61.224489795918366,80.5743328539014
61.0,79.13669064748201,65.47619047619048,82.70916524866965
71.0,66.66666666666666,50.0,74.9481286409704
174.0,52.96442687747036,36.02150537634409,67.89201154386663
119.0,89.36170212765957,80.76923076923077,90.35965083427686
150.0,91.44736842105263,84.24242424242424,92.09523134698505
158.0,90.9090909090909,83.33333333333334,91.63768463552597
148.0,91.69435215946844,84.66257668711657,92.30630732912925
123.0,90.61224489795919,82.83582089552239,91.39494030894167
112.0,83.07692307692308,71.05263157894737,85.4933783705696
86.0,65.49707602339181,48.69565217391305,74.2889673479302
61.0,76.59574468085107,62.06896551724138,81.00156308263011
71.0,63.69426751592356,46.728971962616825,73.30762926024549
183.0,34.146341463414636,20.588235294117645,60.07863480587766
120.0,92.11618257261411,85.38461538461539,92.67333236023939
150.0,91.80327868852459,84.84848484848484,92.39926041129175
157.0,91.19496855345912,83.8150289017341,91.87953180011053
145.0,92.25589225589226,85.625,92.78951792601771
129.0,90.32258064516128,82.35294117647058,91.15250126896396
120.0,78.26086956521739,64.28571428571429,82.09794248071522
96.0,62.92134831460674,45.90163934426229,72.88497769288135
86.0,78.82352941176471,65.0485436893204,82.48835015394596
87.0,62.92134831460674,45.90163934426229,72.88497769288135
164.0,52.76872964169381,35.84070796460177,67.77562895984354
134.0,92.88389513108615,86.7132867132867,93.33766309611431
153.0,91.14754098360656,83.73493975903614,91.8404898447438
159.0,90.96573208722741,83.42857142857143,91.68530310385196
148.0,92.3076923076923,85.71428571428571,92.83416032386815
128.0,89.60000000000001,81.15942028985508,90.5537433823836
140.0,68.16143497757847,51.70068027210885,75.77948185262129
83.0,88.75,79.7752808988764,89.86967817022456
90.0,75.78947368421053,61.016949152542374,80.46257005766988
93.0,60.0,42.857142857142854,71.36473485021203
168.0,0.0,0.0,49.68510841836735
129.0,90.19607843137256,82.14285714285714,91.04645903426392
151.0,90.61488673139159,82.84023668639054,91.39113920817248
160.0,90.1840490797546,82.12290502793296,91.02947106320791
148.0,92.45901639344262,85.97560975609755,92.96482096678666
133.0,91.05058365758755,83.57142857142857,91.76274139372683
128.0,79.63800904977376,66.16541353383458,83.0377858277702
86.0,64.96815286624204,48.113207547169814,74.00174093069214
97.0,76.19047619047619,61.53846153846154,80.72432417494689
115.0,69.3069306930693,53.03030303030303,76.45328267708821
251.0,0.0,0.0,49.49178890306122
236.0,0.0,0.0,49.468869579081634
234.0,0.0,0.0,49.462890625
239.0,0.0,0.0,49.434988839285715
236.0,0.0,0.0,49.468869579081634
228.0,0.0,0.0,49.35526945153062
231.0,0.0,0.0,49.40210459183674
231.0,0.0,0.0,49.4499362244898
214.0,0.0,0.0,49.45491868622449
200.0,0.0,0.0,49.38416772959184
29.0,0.0,0.0,49.937220982142854
28.0,0.0,0.0,49.97110172193878
17.0,0.0,0.0,49.979073660714285
24.0,8.333333333333332,4.3478260869565215,52.13006563246858
27.0,58.620689655172406,41.46341463414634,70.7077833951449
19.0,47.05882352941176,30.76923076923077,65.3666756620831
26.0,40.963855421686745,25.757575757575758,62.829943204851006
31.0,70.96774193548387,55.00000000000001,77.4820552697691
22.0,66.66666666666666,50.0,74.98405103668262
25.0,45.78313253012048,29.6875,64.79889085770681
32.0,72.22222222222221,56.52173913043478,78.24092938575578
23.0,72.72727272727273,57.14285714285714,78.55647522586673
28.0,44.44444444444444,28.57142857142857,64.24085603777776
32.0,73.52941176470588,58.139534883720934,79.05182163818756
22.0,71.69811320754717,55.88235294117647,77.92622342315717
28.0,60.0,42.857142857142854,71.400657960323
32.0,74.28571428571429,59.09090909090909,79.5275083839391
25.0,75.0,60.0,79.98604326587578
25.0,64.51612903225806,47.61904761904761,73.7875922360331
30.0,75.75757575757575,60.97560975609756,80.47185305256176
24.0,71.42857142857143,55.55555555555556,77.76182754251181
27.0,64.61538461538461,47.72727272727273,73.84070744328943
30.0,73.52941176470588,58.139534883720934,79.05182163818756
23.0,71.42857142857143,55.55555555555556,77.76182754251181
52.0,0.0,0.0,49.93223852040816
53.0,0.0,0.0,49.947185905612244
49.0,0.0,0.0,49.951171875
51.0,43.956043956043956,28.169014084507044,64.03366566734324
52.0,70.47619047619048,54.41176470588235,77.17496829402496
46.0,69.47368421052632,53.2258064516129,76.58398592927453
49.0,66.66666666666666,50.0,74.9660962865462
45.0,71.02803738317756,55.072463768115945,77.50531720856235
34.0,71.26436781609196,55.35714285714286,77.6536437189294
47.0,76.08695652173914,61.40350877192983,80.67981625150409
42.0,78.78787878787878,65.0,82.47905738277122
37.0,71.26436781609196,55.35714285714286,77.6536437189294
39.0,85.0574712643678,74.0,86.98703603980933
43.0,73.7864077669903,58.46153846153847,79.20384354566013
